"measureKey";"measureName";"systemName";"entityName";"entityType";"entityId";"value"
"ratioOfEndpointsThatAreIncludedInASingleSignOnApproach";"Ratio of endpoints that are included in an single-sign-on approach";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"0"
"iendpointAccessMethodsConsistency";"Consistency of supported authentication methods of endpoints";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"n/a"
"externalEndpointAccessConsistency";"Consistency of supported authentication methods of external endpoints";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"n/a"
"ratioOfDelegatedAuthentication";"Ratio of delegated authentication";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"0"
"serviceInterfaceDataCohesion";"Service Interface Data Cohesion";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"2.8"
"cohesionBetweenEndpointsBasedOnDataAggregateUsage";"Cohesion between Endpoints based on data aggregate usage";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"0.19901960784313721"
"resourceCount";"Data Aggregate Count";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"5"
"numberOfProvidedSynchronousAndAsynchronousEndpoints";"Number of provided synchronous and asynchronous endpoints";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"17"
"numberOfSynchronousEndpointsOfferedByAService";"Number of synchronous endpoints offered by a service";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"17"
"serviceInterfaceUsageCohesion";"Service Interface Usage Cohesion";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"n/a"
"unusedEndpointCount";"Unused Endpoint Count";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"1"
"numberOfReadEndpointsProvidedByAService";"Number of Read Endpoints provided by a service";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"10"
"numberOfWriteEndpointsProvidedByAService";"Number of Write Endpoints provided by a service";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"7"
"readWriteSeparationForDataAggregates";"Read Write Separation for Data Aggregates";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"0.2"
"degreeOfSeparationByGateways";"Degree of separation by gateways";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"n/a"
"ratioOfStateDependencyOfEndpoints";"Ratio of state dependency of endpoints";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"0.8235294117647058"
"degreeToWhichComponentsAreLinkedToStatefulComponents";"Degree to which components are linked to stateful components";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"0.2"
"suitablyReplicatedStatefulService";"Ratio of suitably replicated stateful services";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"n/a"
"numberOfAsynchronousEndpointsOfferedByAService";"Number of asynchronous endpoints offered by a service";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"0"
"numberOfSynchronousOutgoingLinks";"Number of synchronous outgoing links";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"22"
"numberOfAsynchronousOutgoingLinks";"Number of asynchronous outgoing links";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"0"
"ratioOfAsynchronousOutgoingLinks";"Ratio of asynchronous outgoing links";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"0"
"ratioOfNonCustomBackingServices";"Ratio of non-custom backing services";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"n/a"
"ratioOfStandardizedArtifacts";"Ratio of standardized artifacts";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"0"
"ratioOfEntitiesProvidingStandardizedArtifacts";"Ratio of entities providing standardized artifacts";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"0"
"ratioOfComponentsOrInfrastructureNodesThatExportLogsToACentralService";"Ratio of Components or Infrastructure nodes that export logs to a central service";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"0"
"ratioOfComponentsOrInfrastructureNodesThatExportMetrics";"Ratio of Components or Infrastructure nodes that export metrics";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"0"
"distributedTracingSupport";"Distributed Tracing Support";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"0"
"ratioOfServicesThatProvideHealthEndpoints";"Ratio of Services that provide Health endpoints";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"0"
"ratioOfServicesThatProvideReadinessEndpoints";"Ratio of Services that provide Readiness endpoints";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"0"
"ratioOfDeploymentsOnDynamicInfrastructure";"Ratio of components deployed dynamically";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"1"
"numberOfLinksPerComponent";"Number of Links per Component ";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"22"
"numberOfConsumedEndpoints";"Number of Consumed Endpoints";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"22"
"incomingOutgoingRatioOfAComponent";"Incoming outgoing ratio of a component";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"0"
"ratioOfOutgoingLinksOfAService";"Ratio of outgoing links of a service";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"100"
"serviceCouplingBasedOnEndpointEntropy";"Service Coupling based on Endpoint Entropy";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"0"
"combinedMetricForIndirectDependency";"Combined metric for indirect dependency";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"NaN"
"indirectInteractionDensity";"Indirect Interaction density of a system";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"0.5"
"averageNumberOfDirectlyConnectedServices";"Average Number of Directly Connected Services";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"0.625"
"numberOfComponentsThatAreLinkedToAComponent";"Number of Components that are linked to a component";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"0"
"numberOfComponentsAComponentIsLinkedTo";"Number of Components a component is linked to";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"5"
"numberOfComponentsAComponentIsLinkedToRelativeToTheTotalAmountOfComponents";"Number of Components a component is linked to relative to the total amount of components";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"0.7142857142857143"
"cyclicCommunication";"Cyclic Communication";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"0"
"relativeImportanceOfTheService";"Relative Importance of the Service";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"0"
"serviceCriticality";"Service Criticality";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"0"
"namespaceSeparation";"Namespace Separation";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"0"
"degreeOfStorageBackendSharing";"Degree of Storage Backend Sharing";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"n/a"
"ratioOfStorageBackendSharing";"Ratio of Storage Backend Sharing";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"n/a"
"ratioOfBrokerBackendSharing";"Ratio of Broker Backend Sharing";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"n/a"
"ratioOfManagedBackingServices";"Ratio of managed backing services";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"n/a"
"amountOfRedundancy";"Amount of redundancy";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"1"
"serviceReplicationLevel";"Service Replication level";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"5"
"storageReplicationLevel";"Storage Replication level";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"n/a"
"ratioOfCachedDataAggregates";"Ratio of Cached Data Aggregates";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"0"
"dataShardingLevel";"Level of sharding across storage backing services";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"n/a"
"ratioOfDeploymentMappingsWithStatedResourceRequirements";"Ratio of Deployment Mappings with stated resource requirements";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"0"
"deployedEntitiesAutoscaling";"Deployed Entities Autoscaling";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"1"
"nonProviderSpecificComponentArtifacts";"Non-provider-specific component artifacts";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"1"
"configurationExternalization";"Configuration externalization";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"n/a"
"configurationStoredInConfigService";"Configuration stored in config service";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"n/a"
"ratioOfEndpointsCoveredByContract";"Ratio of endpoints covered by contract";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"0"
"standardizedDeployments";"Standardized Deployments";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"0"
"selfContainedDeployments";"Self-contained Deployments";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"0"
"replacingDeployments";"Replacing Deployments";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"0"
"ratioOfComponentsWhoseExternalIngressIsProxied";"Ratio of components whose external ingress is proxied";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"1"
"numberOfAvailabilityZonesUsedByStorageServices";"Number of Availability Zones used by storage services";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"n/a"
"numberOfAvailabilityZonesUsedByServices";"Number of Availability Zones used by services";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"3"
"rollingUpdates";"Rolling updates";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"0"
"ratioOfLinksWithTimeout";"Ratio of links with timeout";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"0"
"ratioOfLinksWithRetryLogic";"Ratio of Links with retry logic";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"0"
"ratioOfLinksWithComplexFailover";"Ratio of Links with Complex Failover";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"0"
"deploymentsWithRestart";"Deployments with restart";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"0"
"ratioOfDocumentedEndpoints";"Ratio of documented endpoints";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"0"
"serviceMeshUsage";"Service Mesh Usage";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"0"
"totalServiceInterfaceCohesion";"Total Service Interface Cohesion";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"NaN"
"serviceSize";"Size of a service";"teastore-private-nlb-mixedreplication-model";"Webui";"component";"dce96edc-812a-4137-a051-0b290b92f04f";"5"
"ratioOfEndpointsSupportingSsl";"Ratio of endpoints that support SSL";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"0"
"ratioOfExternalEndpointsSupportingTls";"Ratio of external endpoints that support TLS";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"n/a"
"secretsExternalization";"Secrets Externalization";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"n/a"
"secretsStoredInVault";"Secrets stored in vault";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"n/a"
"accessRestrictedToCallers";"Access restricted to callers";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"0"
"ratioOfEndpointsThatSupportTokenBasedAuthentication";"Ratio of endpoints that support token-based authentication ";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"0"
"ratioOfEndpointsThatSupportApiKeys";"Ratio of endpoints that support API Keys";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"0"
"ratioOfEndpointsThatSupportPlaintextAuthentication";"Ratio of endpoints that support plaintext authentication";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"0"
"ratioOfEndpointsThatAreIncludedInASingleSignOnApproach";"Ratio of endpoints that are included in an single-sign-on approach";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"0"
"iendpointAccessMethodsConsistency";"Consistency of supported authentication methods of endpoints";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"n/a"
"externalEndpointAccessConsistency";"Consistency of supported authentication methods of external endpoints";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"n/a"
"ratioOfDelegatedAuthentication";"Ratio of delegated authentication";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"0"
"serviceInterfaceDataCohesion";"Service Interface Data Cohesion";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"1.6666666666666667"
"cohesionBetweenEndpointsBasedOnDataAggregateUsage";"Cohesion between Endpoints based on data aggregate usage";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"0.17857142857142858"
"resourceCount";"Data Aggregate Count";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"3"
"numberOfProvidedSynchronousAndAsynchronousEndpoints";"Number of provided synchronous and asynchronous endpoints";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"8"
"numberOfSynchronousEndpointsOfferedByAService";"Number of synchronous endpoints offered by a service";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"8"
"serviceInterfaceUsageCohesion";"Service Interface Usage Cohesion";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"0.875"
"unusedEndpointCount";"Unused Endpoint Count";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"1"
"numberOfReadEndpointsProvidedByAService";"Number of Read Endpoints provided by a service";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"3"
"numberOfWriteEndpointsProvidedByAService";"Number of Write Endpoints provided by a service";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"5"
"readWriteSeparationForDataAggregates";"Read Write Separation for Data Aggregates";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"0.6666666666666666"
"degreeOfSeparationByGateways";"Degree of separation by gateways";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"n/a"
"ratioOfStateDependencyOfEndpoints";"Ratio of state dependency of endpoints";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"0.75"
"degreeToWhichComponentsAreLinkedToStatefulComponents";"Degree to which components are linked to stateful components";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"0"
"suitablyReplicatedStatefulService";"Ratio of suitably replicated stateful services";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"n/a"
"numberOfAsynchronousEndpointsOfferedByAService";"Number of asynchronous endpoints offered by a service";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"0"
"numberOfSynchronousOutgoingLinks";"Number of synchronous outgoing links";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"3"
"numberOfAsynchronousOutgoingLinks";"Number of asynchronous outgoing links";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"0"
"ratioOfAsynchronousOutgoingLinks";"Ratio of asynchronous outgoing links";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"0"
"ratioOfNonCustomBackingServices";"Ratio of non-custom backing services";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"n/a"
"ratioOfStandardizedArtifacts";"Ratio of standardized artifacts";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"0"
"ratioOfEntitiesProvidingStandardizedArtifacts";"Ratio of entities providing standardized artifacts";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"0"
"ratioOfComponentsOrInfrastructureNodesThatExportLogsToACentralService";"Ratio of Components or Infrastructure nodes that export logs to a central service";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"0"
"ratioOfComponentsOrInfrastructureNodesThatExportMetrics";"Ratio of Components or Infrastructure nodes that export metrics";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"0"
"distributedTracingSupport";"Distributed Tracing Support";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"0"
"ratioOfServicesThatProvideHealthEndpoints";"Ratio of Services that provide Health endpoints";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"0"
"ratioOfServicesThatProvideReadinessEndpoints";"Ratio of Services that provide Readiness endpoints";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"0"
"ratioOfDeploymentsOnDynamicInfrastructure";"Ratio of components deployed dynamically";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"1"
"numberOfLinksPerComponent";"Number of Links per Component ";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"10"
"numberOfConsumedEndpoints";"Number of Consumed Endpoints";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"3"
"incomingOutgoingRatioOfAComponent";"Incoming outgoing ratio of a component";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"0.42857142857142855"
"ratioOfOutgoingLinksOfAService";"Ratio of outgoing links of a service";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"30"
"serviceCouplingBasedOnEndpointEntropy";"Service Coupling based on Endpoint Entropy";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"0.26340124620598354"
"combinedMetricForIndirectDependency";"Combined metric for indirect dependency";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"NaN"
"indirectInteractionDensity";"Indirect Interaction density of a system";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"0.3333333333333333"
"averageNumberOfDirectlyConnectedServices";"Average Number of Directly Connected Services";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"0.25"
"numberOfComponentsThatAreLinkedToAComponent";"Number of Components that are linked to a component";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"1"
"numberOfComponentsAComponentIsLinkedTo";"Number of Components a component is linked to";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"1"
"numberOfComponentsAComponentIsLinkedToRelativeToTheTotalAmountOfComponents";"Number of Components a component is linked to relative to the total amount of components";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"0.14285714285714285"
"cyclicCommunication";"Cyclic Communication";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"0"
"relativeImportanceOfTheService";"Relative Importance of the Service";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"0.125"
"serviceCriticality";"Service Criticality";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"1"
"namespaceSeparation";"Namespace Separation";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"0"
"degreeOfStorageBackendSharing";"Degree of Storage Backend Sharing";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"n/a"
"ratioOfStorageBackendSharing";"Ratio of Storage Backend Sharing";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"n/a"
"ratioOfBrokerBackendSharing";"Ratio of Broker Backend Sharing";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"n/a"
"ratioOfManagedBackingServices";"Ratio of managed backing services";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"n/a"
"amountOfRedundancy";"Amount of redundancy";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"1"
"serviceReplicationLevel";"Service Replication level";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"3"
"storageReplicationLevel";"Storage Replication level";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"n/a"
"ratioOfCachedDataAggregates";"Ratio of Cached Data Aggregates";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"0"
"dataShardingLevel";"Level of sharding across storage backing services";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"n/a"
"ratioOfDeploymentMappingsWithStatedResourceRequirements";"Ratio of Deployment Mappings with stated resource requirements";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"0"
"deployedEntitiesAutoscaling";"Deployed Entities Autoscaling";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"1"
"nonProviderSpecificComponentArtifacts";"Non-provider-specific component artifacts";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"1"
"configurationExternalization";"Configuration externalization";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"n/a"
"configurationStoredInConfigService";"Configuration stored in config service";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"n/a"
"ratioOfEndpointsCoveredByContract";"Ratio of endpoints covered by contract";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"0"
"standardizedDeployments";"Standardized Deployments";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"0"
"selfContainedDeployments";"Self-contained Deployments";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"0"
"replacingDeployments";"Replacing Deployments";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"0"
"ratioOfComponentsWhoseExternalIngressIsProxied";"Ratio of components whose external ingress is proxied";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"n/a"
"numberOfAvailabilityZonesUsedByStorageServices";"Number of Availability Zones used by storage services";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"n/a"
"numberOfAvailabilityZonesUsedByServices";"Number of Availability Zones used by services";"teastore-private-nlb-mixedreplication-model";"Auth";"component";"8dcffb1d-4636-4501-b008-1f44299aed4e";"3"
